month,rank,symbol,base_asset,median_volume_30d,avg_volume_30d,volume_samples
Nov-23,46,VETUSDT,VET,4208451.389,7100661.958,30
Nov-23,47,EGLDUSDT,EGLD,3872319.504,5274308.956,30
Nov-23,48,GRTUSDT,GRT,3709850.888,7776924.099,30
Nov-23,49,SANDUSDT,SAND,3599379.166,5666627.594,30
Nov-23,50,FTTUSDT,FTT,3489850.551,5932681.161,30
Nov-23,51,MANAUSDT,MANA,3306691.915,6727927.555,30
Nov-23,52,TWTUSDT,TWT,3286126.143,6123116.944,30
Nov-23,53,CAKEUSDT,CAKE,3279571.911,6773541.901,30
Nov-23,54,KAVAUSDT,KAVA,3196830.637,4133574.762,30
Nov-23,55,COMPUSDT,COMP,3191839.005,4402447.502,30
Nov-23,56,LUNCUSDT,LUNC,3131476.8,4575847.452,30
Nov-23,57,AUCTIONUSDT,AUCTION,2990245.027,4686195.084,30
Nov-23,58,IMXUSDT,IMX,2975960.791,3836042.834,30
Nov-23,59,FLOWUSDT,FLOW,2868926.641,5022510.662,30
Nov-23,60,ASTRUSDT,ASTR,2866947.845,4242377.337,30
Nov-23,61,C98USDT,C98,2850140.934,3360987.427,30
Nov-23,62,GLMRUSDT,GLMR,2717817.194,3495451.802,30
Nov-23,63,FXSUSDT,FXS,2664415.589,3357091.225,30
Nov-23,64,LPTUSDT,LPT,2582071.482,2798761.479,30
Nov-23,65,AXSUSDT,AXS,2547563.944,5250616.965,30
Nov-23,66,BANDUSDT,BAND,2546913.557,5770938.629,30
Nov-23,67,XVSUSDT,XVS,2482729.941,3197473.225,30
Nov-23,68,IOTXUSDT,IOTX,2447304.745,3142946.751,30
Nov-23,69,QNTUSDT,QNT,2426610.488,2994376,30
Nov-23,70,JASMYUSDT,JASMY,2414394.3,3438957.053,30
Nov-23,71,GMTUSDT,GMT,2254094.642,5454749.66,30
Nov-23,72,ROSEUSDT,ROSE,2202110.143,3646788.728,30
Dec-23,1,BTCUSDT,BTC,1230311984,1255370878,30
Dec-23,2,ETHUSDT,ETH,672553850.7,751962950.7,30
Dec-23,3,SOLUSDT,SOL,410799220.3,438694073.5,30
Dec-23,4,XRPUSDT,XRP,193490600.6,232829230,30
Dec-23,5,BNBUSDT,BNB,163232950.3,204851630.5,30
Dec-23,6,DOGEUSDT,DOGE,132776903.8,152690775.1,30
Dec-23,7,LINKUSDT,LINK,116100138.2,121501116.7,30
Dec-23,8,RUNEUSDT,RUNE,102119551.2,103823479.1,30
Dec-23,9,AVAXUSDT,AVAX,81014801.94,117151174.7,30
Dec-23,10,FTTUSDT,FTT,74774433.5,103003283.3,30
Dec-23,11,DYDXUSDT,DYDX,52666684.44,59890505.27,30
Dec-23,12,GALAUSDT,GALA,44089001.03,51517146.93,30
Dec-23,13,ADAUSDT,ADA,42758667.7,47344290.18,30
Dec-23,14,NEARUSDT,NEAR,36134135.31,42680011.84,30
Dec-23,15,CAKEUSDT,CAKE,35388853.36,45308184.14,30
Dec-23,16,FETUSDT,FET,34336981.33,40168108.87,30
Dec-23,17,LTCUSDT,LTC,33942139.25,35680990.93,30
Dec-23,18,DOTUSDT,DOT,33169569.26,37307350.83,30
Dec-23,19,ATOMUSDT,ATOM,29736376.6,34257045.12,30
Dec-23,20,OPUSDT,OP,29731379.33,37847450.77,30
Dec-23,21,INJUSDT,INJ,29618618.72,32290022.7,30
Dec-23,22,SHIBUSDT,SHIB,28061660.39,36166300.9,30
Dec-23,23,TRXUSDT,TRX,27693229.28,32377950.83,30
Dec-23,24,FILUSDT,FIL,26153176.28,33864000.33,30
Dec-23,25,GMTUSDT,GMT,25925753.25,31811851.57,30
Dec-23,26,LUNAUSDT,LUNA,24871920.03,45300085.37,30
Dec-23,27,UNIUSDT,UNI,21660847.51,24586556.27,30
Dec-23,28,APTUSDT,APT,21335506.37,25196877.05,30
Dec-23,29,SUSHIUSDT,SUSHI,20623177.54,24867882.92,30
Dec-23,30,TRBUSDT,TRB,19777531.04,28068549.18,30
Dec-23,31,GRTUSDT,GRT,18909745.55,21240678.9,30
Dec-23,32,APEUSDT,APE,18864077.42,20819280.22,30
Dec-23,33,IMXUSDT,IMX,18771686.31,21816144.79,30
Dec-23,34,LDOUSDT,LDO,18596334.77,26044343.83,30
Dec-23,35,AAVEUSDT,AAVE,16801021.34,20848086.6,30
Dec-23,36,SNXUSDT,SNX,15574849.79,20606441.88,30
Dec-23,37,EGLDUSDT,EGLD,13398631.08,18608290.11,30
Dec-23,38,BCHUSDT,BCH,13379774.75,16589849.65,30
Dec-23,39,CFXUSDT,CFX,13282329.42,15446855.78,30
Dec-23,40,ETCUSDT,ETC,12969332.67,19538117.27,30
Dec-23,41,SANDUSDT,SAND,12571060.52,13525896.88,30
Dec-23,42,NEOUSDT,NEO,12324200.98,20858023.94,30
Dec-23,43,STXUSDT,STX,11997515.88,14368903.1,30
Dec-23,44,ROSEUSDT,ROSE,11989399.01,12731080.34,30
Dec-23,45,ILVUSDT,ILV,11965775.13,13503112.35,30
Dec-23,46,MINAUSDT,MINA,11887351.18,16702866.45,30
Dec-23,47,LUNCUSDT,LUNC,11860461.76,44110655.52,30
Dec-23,48,YFIUSDT,YFI,10453355.63,21683431.08,30
Dec-23,49,AXSUSDT,AXS,10289082.78,13592782.41,30
Dec-23,50,TWTUSDT,TWT,10097339.57,16581042.85,30
Dec-23,51,ICPUSDT,ICP,10033836.33,12335985.43,30
Dec-23,52,FLOWUSDT,FLOW,9948094.445,11629755.59,30
Dec-23,53,SUPERUSDT,SUPER,9685172.276,19845668.04,30
Dec-23,54,CRVUSDT,CRV,9604015.905,10534199.27,30
Dec-23,55,XVSUSDT,XVS,9603432.938,14441170.13,30
Dec-23,56,ALGOUSDT,ALGO,9430519.171,10296712.43,30
Dec-23,57,MANAUSDT,MANA,9346296.24,11709682.48,30
Dec-23,58,PYRUSDT,PYR,9213888.423,11288541.5,30
Dec-23,59,STGUSDT,STG,9030290.78,10660826.42,30
Dec-23,60,HBARUSDT,HBAR,8651834.11,11581980.7,30
Dec-23,61,VETUSDT,VET,8524616.805,9046891.029,30
Dec-23,62,YGGUSDT,YGG,8521145.588,11949998.46,30
Dec-23,63,HOOKUSDT,HOOK,8157925.942,11898844.97,30
Dec-23,64,XLMUSDT,XLM,8136305.246,9572980.657,30
Dec-23,65,HFTUSDT,HFT,7519843.893,8358848.137,30
Dec-23,66,COMPUSDT,COMP,7364891.897,8398987.071,30
Dec-23,67,CHZUSDT,CHZ,7323623.948,8837556.783,30
Dec-23,68,ASTRUSDT,ASTR,6978131.177,9305534.489,30
Dec-23,69,MDTUSDT,MDT,6697029.709,14646324.75,30
Dec-23,70,ARUSDT,AR,6600344.298,7865660.095,30
Dec-23,71,ZRXUSDT,ZRX,6584116.003,18601761.22,30
Dec-23,72,KAVAUSDT,KAVA,6406045.159,7417914.134,30
Dec-23,73,ACHUSDT,ACH,5917222.213,7389394.872,30
Dec-23,74,CELOUSDT,CELO,5894404.261,6463998.417,30
Dec-23,75,MBOXUSDT,MBOX,5734053.994,9221086.522,30
Jan-24,1,BTCUSDT,BTC,1650208301,1700368127,30
Jan-24,2,ETHUSDT,ETH,904969874.2,879385710.4,30
Jan-24,3,SOLUSDT,SOL,683433043.5,742293349.9,30
Jan-24,4,XRPUSDT,XRP,229880001.5,225523984.8,30
Jan-24,5,AVAXUSDT,AVAX,220587923.8,257506460.4,30
Jan-24,6,BNBUSDT,BNB,206610970.8,283584786.7,30
Jan-24,7,OPUSDT,OP,122906201.7,144036188.9,30
Jan-24,8,ADAUSDT,ADA,118650431,143316573.9,30
Jan-24,9,DOGEUSDT,DOGE,114803631,147072913.4,30
Jan-24,10,LINKUSDT,LINK,100628779.1,106211220.3,30
Jan-24,11,INJUSDT,INJ,91002068.71,102211387.2,30
Jan-24,12,DOTUSDT,DOT,75653276.83,86543358.41,30
Jan-24,13,NEARUSDT,NEAR,75152609.55,102991688.4,30
Jan-24,14,RUNEUSDT,RUNE,73819836.64,80407058.67,30
Jan-24,15,FILUSDT,FIL,59658454.49,83967662.98,30
Jan-24,16,DYDXUSDT,DYDX,52424513.36,51990838.13,30
Jan-24,17,ATOMUSDT,ATOM,50728702.28,55806569.5,30
Jan-24,18,SHIBUSDT,SHIB,49903366.07,65937536.35,30
Jan-24,19,FTTUSDT,FTT,49347166.34,57361371.5,30
Jan-24,20,TRBUSDT,TRB,47772113.07,105306269.3,30
Jan-24,21,LUNCUSDT,LUNC,42829226.56,86224510.64,30
Jan-24,22,ICPUSDT,ICP,42742857.64,82149256.65,30
Jan-24,23,LTCUSDT,LTC,41076168.96,44956248.12,30
Jan-24,24,STXUSDT,STX,38964941.04,49870322.67,30
Jan-24,25,AUCTIONUSDT,AUCTION,38833973.46,42031247.17,30
Jan-24,26,GALAUSDT,GALA,37167301,44404331.05,30
Jan-24,27,APTUSDT,APT,36417482.62,41446899.97,30
Jan-24,28,FETUSDT,FET,33612251.36,46117877.38,30
Jan-24,29,TRXUSDT,TRX,28999758.29,31563879.17,30
Jan-24,30,IMXUSDT,IMX,27935297.38,30020092.11,30
Jan-24,31,CAKEUSDT,CAKE,27140494.56,41650816.29,30
Jan-24,32,ETCUSDT,ETC,24285156.41,32842677.09,30
Jan-24,33,AAVEUSDT,AAVE,23980859.46,27670142.31,30
Jan-24,34,LUNAUSDT,LUNA,23370676.79,41604095.49,30
Jan-24,35,MINAUSDT,MINA,23274208.12,31797419.85,30
Jan-24,36,BCHUSDT,BCH,23015637.09,30720366.31,30
Jan-24,37,UNIUSDT,UNI,22044905.11,28387716.67,30
Jan-24,38,SANDUSDT,SAND,19794554.53,26081128.4,30
Jan-24,39,CFXUSDT,CFX,19530117.42,23214881.91,30
Jan-24,40,GRTUSDT,GRT,19480530.12,22771679.46,30
Jan-24,41,LDOUSDT,LDO,19354462.95,24100686.95,30
Jan-24,42,GMTUSDT,GMT,19211820.75,24634300.64,30
Jan-24,43,APEUSDT,APE,18264051.13,18953019.18,30
Jan-24,44,EGLDUSDT,EGLD,18000146.01,24122441.95,30
Jan-24,45,ROSEUSDT,ROSE,17955112.73,21611877.19,30
Jan-24,46,RAYUSDT,RAY,16722906.28,25012296.89,30
Jan-24,47,ALGOUSDT,ALGO,16691824.03,20136310.97,30
Jan-24,48,SNXUSDT,SNX,15976931.36,21080065.46,30
Jan-24,49,VETUSDT,VET,15865492.96,19662302.08,30
Jan-24,50,HBARUSDT,HBAR,15649889.21,18303202.83,30
Jan-24,51,ASTRUSDT,ASTR,15178973.99,26734323.04,30
Jan-24,52,WOOUSDT,WOO,15105019.33,18285084,30
Jan-24,53,HOOKUSDT,HOOK,14351471.03,20057542.56,30
Jan-24,54,AXSUSDT,AXS,13940362.77,21509350.6,30
Jan-24,55,FLOWUSDT,FLOW,13674141.14,15437321.69,30
Jan-24,56,SUPERUSDT,SUPER,13435856.8,20096212.41,30
Jan-24,57,MAGICUSDT,MAGIC,13315480.85,17548593.16,30
Jan-24,58,CRVUSDT,CRV,12384136.41,13062769.14,30
Jan-24,59,SUSHIUSDT,SUSHI,11774847.01,13774820.01,30
Jan-24,60,MANAUSDT,MANA,11301278.45,15123372.57,30
Jan-24,61,NEOUSDT,NEO,10938119.98,12995984.54,30
Jan-24,62,IOTXUSDT,IOTX,10827791.57,18638240.02,30
Jan-24,63,KAVAUSDT,KAVA,10469629.44,11191548.79,30
Jan-24,64,CHZUSDT,CHZ,10444712.33,12889459.9,30
Jan-24,65,IOTAUSDT,IOTA,10245834.94,13870157.4,30
Jan-24,66,PYRUSDT,PYR,10180798.23,11834306.13,30
Jan-24,67,CELOUSDT,CELO,9519885.374,12579940,30
Jan-24,68,XLMUSDT,XLM,9111303.08,10006000.18,30
Jan-24,69,XVSUSDT,XVS,8900792.398,12529603.03,30
Jan-24,70,C98USDT,C98,8859290.958,10401763.58,30
Jan-24,71,COMPUSDT,COMP,8716760.629,9997909.339,30
Jan-24,72,ARUSDT,AR,8602986.125,10597450.75,30
Jan-24,73,THETAUSDT,THETA,8557243.289,10093287.37,30
Jan-24,74,SKLUSDT,SKL,8279913.518,15036109.95,30
Jan-24,75,JASMYUSDT,JASMY,8164498.846,9314120.621,30
Feb-24,1,BTCUSDT,BTC,1672458331,1866128874,30
Feb-24,2,ETHUSDT,ETH,890758179.2,981544985.6,30
Feb-24,3,SOLUSDT,SOL,578392993.2,574997536.9,30
Feb-24,4,BNBUSDT,BNB,248140510.2,236633952.1,30
Feb-24,5,XRPUSDT,XRP,168036180.7,178043817.4,30
Feb-24,6,AVAXUSDT,AVAX,92897899.48,100815814.5,30
Feb-24,7,LINKUSDT,LINK,85943890.08,99965267.88,30
Feb-24,8,OPUSDT,OP,74435534.93,92164879.64,30
Feb-24,9,DOGEUSDT,DOGE,66609990.92,76438184.54,30
Feb-24,10,INJUSDT,INJ,66551710.79,73462896.19,30
Feb-24,11,ADAUSDT,ADA,56719168.47,64016150.51,30
Feb-24,12,RUNEUSDT,RUNE,51875693.5,57807083.17,30
Feb-24,13,NEARUSDT,NEAR,45934601.98,51897579.44,30
Feb-24,14,ETCUSDT,ETC,44007638.24,59553013.75,30
Feb-24,15,ICPUSDT,ICP,43010532.67,53258502.23,30
Feb-24,16,FILUSDT,FIL,39968714.64,48358003.48,30
Feb-24,17,TRBUSDT,TRB,38590491.1,51542367.24,30
Feb-24,18,ENSUSDT,ENS,38474028.65,60522694.94,30
Feb-24,19,TRXUSDT,TRX,38198623.41,39941850.9,30
Feb-24,20,APTUSDT,APT,36486562.22,42235958.66,30
Feb-24,21,DOTUSDT,DOT,34395085.02,42465312.44,30
Feb-24,22,DYDXUSDT,DYDX,33948533.2,32272911.29,30
Feb-24,23,LTCUSDT,LTC,33283964.99,39403934.35,30
Feb-24,24,STXUSDT,STX,27731607.38,41763236.5,30
Feb-24,25,LDOUSDT,LDO,26258667.94,35168509.71,30
Feb-24,26,ATOMUSDT,ATOM,26068209.08,27927858.32,30
Feb-24,27,CHZUSDT,CHZ,24862156.9,29803134.06,30
Feb-24,28,SHIBUSDT,SHIB,22810111.21,29584020.97,30
Feb-24,29,LUNCUSDT,LUNC,21929881.11,21681907.69,30
Feb-24,30,PEOPLEUSDT,PEOPLE,21305158.15,76888083.36,30
Feb-24,31,ASTRUSDT,ASTR,20208480,21670150.05,30
Feb-24,32,GALAUSDT,GALA,19458140.72,20263598.79,30
Feb-24,33,MINAUSDT,MINA,18732816.65,21497470.88,30
Feb-24,34,CFXUSDT,CFX,17708092.16,26982927.63,30
Feb-24,35,BCHUSDT,BCH,16836139.84,22666733.67,30
Feb-24,36,FETUSDT,FET,16528816.98,19984735,30
Feb-24,37,MOVRUSDT,MOVR,16288960.76,22485341.64,30
Feb-24,38,AUCTIONUSDT,AUCTION,15558143.59,22280184.63,30
Feb-24,39,UMAUSDT,UMA,14682581.98,39349658.06,30
Feb-24,40,MAGICUSDT,MAGIC,13941420.88,16680599.77,30
Feb-24,41,FTTUSDT,FTT,13238274.64,19344164.51,30
Feb-24,42,GMTUSDT,GMT,13188477.04,32794049.99,30
Feb-24,43,GRTUSDT,GRT,13103683,12857557.63,30
Feb-24,44,APEUSDT,APE,12311406.93,16029169.65,30
Feb-24,45,HBARUSDT,HBAR,11896011.53,12012763.41,30
Feb-24,46,YGGUSDT,YGG,10883987.33,13396984.71,30
Feb-24,47,UNIUSDT,UNI,10865642.43,11950257.23,30
Feb-24,48,CAKEUSDT,CAKE,10488351.91,13047652.49,30
Feb-24,49,AAVEUSDT,AAVE,10302230.67,14334427.12,30
Feb-24,50,LUNAUSDT,LUNA,10192988.3,11101782.63,30
Feb-24,51,EGLDUSDT,EGLD,10190664.35,10656986.17,30
Feb-24,52,ROSEUSDT,ROSE,9337635.799,10323889.86,30
Feb-24,53,SANDUSDT,SAND,9277765.146,10910061.53,30
Feb-24,54,AXSUSDT,AXS,9189727.242,10763392.49,30
Feb-24,55,WOOUSDT,WOO,8196837.215,8956303.945,30
Feb-24,56,CRVUSDT,CRV,8118620.865,8972314.093,30
Feb-24,57,RAYUSDT,RAY,7933946.08,9122899.299,30
Feb-24,58,SNXUSDT,SNX,7505724.36,10320858.45,30
Feb-24,59,KAVAUSDT,KAVA,7220289.379,9408853.36,30
Feb-24,60,VETUSDT,VET,7056223.797,8856432.132,30
Feb-24,61,FXSUSDT,FXS,6943011.44,7877472.011,30
Feb-24,62,IMXUSDT,IMX,6755382.103,8667436.445,30
Feb-24,63,ALGOUSDT,ALGO,6520596.073,8362164.961,30
Feb-24,64,FLOWUSDT,FLOW,6426731.228,7580326.258,30
Feb-24,65,IOTAUSDT,IOTA,6393655.084,7845078.487,30
Feb-24,66,1INCHUSDT,1INCH,6241887.32,8078300.604,30
Feb-24,67,COMPUSDT,COMP,6226920.405,7127603.736,30
Feb-24,68,XLMUSDT,XLM,5677782.996,6868782.99,30
Feb-24,69,CELOUSDT,CELO,5588149.857,7820297.186,30
Feb-24,70,SUPERUSDT,SUPER,5507994.926,7471726.991,30
Feb-24,71,CTSIUSDT,CTSI,5427008.698,12600215.41,30
Feb-24,72,HOOKUSDT,HOOK,5350895.827,5824918.19,30
Feb-24,73,MANAUSDT,MANA,5294966.89,6707076.994,30
Feb-24,74,OGNUSDT,OGN,5188209.919,8348650.456,30
Feb-24,75,SKLUSDT,SKL,5093224.273,8875845.781,30
Mar-24,1,BTCUSDT,BTC,1701758340,2161745646,30
Mar-24,2,ETHUSDT,ETH,1187361387,1203656522,30
Mar-24,3,SOLUSDT,SOL,469831023.2,553837419.9,30
Mar-24,4,BNBUSDT,BNB,238164707.8,267893975.5,30
Mar-24,5,XRPUSDT,XRP,200289815.5,245830135,30
Mar-24,6,LINKUSDT,LINK,103318797.7,122374044.2,30
Mar-24,7,AVAXUSDT,AVAX,94170977.18,110252554.2,30
Mar-24,8,ADAUSDT,ADA,86711523.88,101767035.7,30
Mar-24,9,FILUSDT,FIL,69556873.89,106882260,30
Mar-24,10,INJUSDT,INJ,68012567.77,76816022.82,30
Mar-24,11,OPUSDT,OP,60578571.81,66588452,30
Mar-24,12,RUNEUSDT,RUNE,59436655.93,65258004.6,30
Mar-24,13,DOGEUSDT,DOGE,58199559.27,185401565,30
Mar-24,14,NEARUSDT,NEAR,57428725.41,63872376.56,30
Mar-24,15,FETUSDT,FET,47059829.67,60635646.77,30
Mar-24,16,DOTUSDT,DOT,44896562.79,49455986.56,30
Mar-24,17,STXUSDT,STX,43579749.34,50205454.55,30
Mar-24,18,ETCUSDT,ETC,40087166.2,47164177.58,30
Mar-24,19,TRXUSDT,TRX,38510285.04,41732081.01,30
Mar-24,20,APTUSDT,APT,38099078.01,52055194,30
Mar-24,21,LTCUSDT,LTC,35395710.11,55313329.63,30
Mar-24,22,ICPUSDT,ICP,35101482.89,39293590.91,30
Mar-24,23,SHIBUSDT,SHIB,32165153.68,126916725.9,30
Mar-24,24,GRTUSDT,GRT,30769360.06,35189579.61,30
Mar-24,25,DYDXUSDT,DYDX,30735758.55,40811405.73,30
Mar-24,26,ATOMUSDT,ATOM,30547738,31384645.92,30
Mar-24,27,ENSUSDT,ENS,26512178.54,29065250.63,30
Mar-24,28,OMUSDT,OM,25901588.24,37052393.78,30
Mar-24,29,GALAUSDT,GALA,25722145.56,44041081.21,30
Mar-24,30,LUNCUSDT,LUNC,24007838.14,39486320.94,30
Mar-24,31,LDOUSDT,LDO,21869501.45,22795393.65,30
Mar-24,32,HBARUSDT,HBAR,21842679.89,33169014.44,30
Mar-24,33,APEUSDT,APE,20398677.65,23664905.77,30
Mar-24,34,API3USDT,API3,20205022.59,26035755.94,30
Mar-24,35,VETUSDT,VET,18614347.39,28403370.29,30
Mar-24,36,BCHUSDT,BCH,17491135.67,51169995.71,30
Mar-24,37,IMXUSDT,IMX,16945790.46,19474840.26,30
Mar-24,38,MINAUSDT,MINA,16911293.55,17273895.45,30
Mar-24,39,AAVEUSDT,AAVE,16422545.04,19417092.96,30
Mar-24,40,COTIUSDT,COTI,16185717.83,34631146.98,30
Mar-24,41,CFXUSDT,CFX,16007554.65,20322866.13,30
Mar-24,42,CHZUSDT,CHZ,15994930.76,21851272.08,30
Mar-24,43,CAKEUSDT,CAKE,15856856.72,19325296.38,30
Mar-24,44,TRBUSDT,TRB,15532027.93,18667677.79,30
Mar-24,45,LPTUSDT,LPT,15238972.59,35010664.87,30
Mar-24,46,UNIUSDT,UNI,14647564.43,66289773.18,30
Mar-24,47,SUPERUSDT,SUPER,13780078.96,19632072.11,30
Mar-24,48,ROSEUSDT,ROSE,12907985.61,14818771.97,30
Mar-24,49,ARUSDT,AR,12767913.28,27644945.5,30
Mar-24,50,SNXUSDT,SNX,11955243.84,12743860.78,30
Mar-24,51,SANDUSDT,SAND,11849656.87,18904844.49,30
Mar-24,52,GMTUSDT,GMT,11712573.55,13351074.55,30
Mar-24,53,AXSUSDT,AXS,11684835.28,14424149.19,30
Mar-24,54,EGLDUSDT,EGLD,11428384.11,11112119.67,30
Mar-24,55,MAGICUSDT,MAGIC,11105853.46,13629561.57,30
Mar-24,56,AUCTIONUSDT,AUCTION,11008642.47,14074995.66,30
Mar-24,57,LUNAUSDT,LUNA,10452902.25,13881810.1,30
Mar-24,58,PHBUSDT,PHB,10059670.76,12412515.38,30
Mar-24,59,PEOPLEUSDT,PEOPLE,10031519.25,23329325.8,30
Mar-24,60,CRVUSDT,CRV,9749927.296,13086191.67,30
Mar-24,61,JASMYUSDT,JASMY,9678325.671,61523801.27,30
Mar-24,62,CHRUSDT,CHR,9577142.74,12101005.34,30
Mar-24,63,SSVUSDT,SSV,9533578.759,9322186.783,30
Mar-24,64,UMAUSDT,UMA,9314609.655,12465474.99,30
Mar-24,65,FLOWUSDT,FLOW,9082570.772,10044532.05,30
Mar-24,66,FTTUSDT,FTT,9012128.013,14167296.46,30
Mar-24,67,ALGOUSDT,ALGO,8442379.414,10609463.64,30
Mar-24,68,SUSHIUSDT,SUSHI,8086559.395,16776920.61,30
Mar-24,69,ASTRUSDT,ASTR,8075627.989,9265948.944,30
Mar-24,70,NMRUSDT,NMR,7798011.982,9138933.313,30
Mar-24,71,MOVRUSDT,MOVR,7611246.269,9207818.544,30
Mar-24,72,CTSIUSDT,CTSI,7453835.067,9521904.22,30
Mar-24,73,KAVAUSDT,KAVA,7366989.399,9177141.096,30
Mar-24,74,FXSUSDT,FXS,7362971.418,9039854.159,30
Mar-24,75,GMXUSDT,GMX,7240285.676,8996050.791,30
Apr-24,1,BTCUSDT,BTC,3615593608,3872459239,30
Apr-24,2,ETHUSDT,ETH,1972277315,2129918787,30
Apr-24,3,SOLUSDT,SOL,1099023135,1335173038,30
Apr-24,4,BNBUSDT,BNB,707167241.3,738252814.2,30
Apr-24,5,DOGEUSDT,DOGE,594098818.2,714007009.6,30
Apr-24,6,SHIBUSDT,SHIB,440799988.8,696293764.2,30
Apr-24,7,XRPUSDT,XRP,390571206.3,457543524.2,30
Apr-24,8,AVAXUSDT,AVAX,211145753.6,292600326.8,30
Apr-24,9,ARBUSDT,ARB,209413250.4,223864712.9,30
Apr-24,10,NEARUSDT,NEAR,209296291.6,213432392.7,30
Apr-24,11,RUNEUSDT,RUNE,181312676.5,186340398.8,30
Apr-24,12,FETUSDT,FET,166871739.7,193245401.8,30
Apr-24,13,FILUSDT,FIL,136779075.1,150308770.2,30
Apr-24,14,ADAUSDT,ADA,120224923.4,146055615.4,30
Apr-24,15,LTCUSDT,LTC,112150786.2,143943601.1,30
Apr-24,16,APTUSDT,APT,108973798.1,120305932.1,30
Apr-24,17,LINKUSDT,LINK,104283319.8,118918840.9,30
Apr-24,18,GALAUSDT,GALA,97776299.95,140825333,30
Apr-24,19,OPUSDT,OP,95876352.32,116011554.8,30
Apr-24,20,DOTUSDT,DOT,95630156.73,109151704.7,30
Apr-24,21,BCHUSDT,BCH,93286625.61,125787980.6,30
Apr-24,22,INJUSDT,INJ,77677934.26,90764547.41,30
Apr-24,23,ICPUSDT,ICP,66152754.22,86977165.64,30
Apr-24,24,CFXUSDT,CFX,61340224.75,65935955.98,30
Apr-24,25,ETCUSDT,ETC,54266318.54,66198520.63,30
Apr-24,26,ATOMUSDT,ATOM,52677619.91,56750438.58,30
Apr-24,27,GRTUSDT,GRT,49567574.04,54959295.06,30
Apr-24,28,STXUSDT,STX,48088670.62,55001308.07,30
Apr-24,29,TRXUSDT,TRX,47768506.77,52854566.84,30
Apr-24,30,LUNCUSDT,LUNC,46184300.74,60869953.48,30
Apr-24,31,GMTUSDT,GMT,43809908.86,52365660.48,30
Apr-24,32,SANDUSDT,SAND,41783439.06,47106654.8,30
Apr-24,33,UNIUSDT,UNI,39862871.62,57164261.92,30
Apr-24,34,ARUSDT,AR,38200241.38,42979215.15,30
Apr-24,35,THETAUSDT,THETA,38169211.56,46733716.61,30
Apr-24,36,CAKEUSDT,CAKE,38119096.29,43424240,30
Apr-24,37,YGGUSDT,YGG,37082238.07,58834083.46,30
Apr-24,38,RAYUSDT,RAY,34376003.56,53046507.04,30
Apr-24,39,JASMYUSDT,JASMY,34372569.16,42820395.03,30
Apr-24,40,DYDXUSDT,DYDX,33346621.08,38914149.18,30
Apr-24,41,LUNAUSDT,LUNA,32919928.89,66047409.12,30
Apr-24,42,ENSUSDT,ENS,32484193.14,37571798.78,30
Apr-24,43,IDUSDT,ID,30999553.29,53378627.81,30
Apr-24,44,LDOUSDT,LDO,30527494.19,31637147.11,30
Apr-24,45,ZRXUSDT,ZRX,28597793.39,38129156.76,30
Apr-24,46,RSRUSDT,RSR,26874416.14,38671833.7,30
Apr-24,47,APEUSDT,APE,25810917.18,33265953.28,30
Apr-24,48,SSVUSDT,SSV,25760695.95,32413012.84,30
Apr-24,49,CHZUSDT,CHZ,25531128.88,26902517.21,30
Apr-24,50,HBARUSDT,HBAR,25430750.63,30859153.6,30
Apr-24,51,VETUSDT,VET,25345194.51,26619800.4,30
Apr-24,52,MINAUSDT,MINA,25325491.67,28324286.83,30
Apr-24,53,OMUSDT,OM,24550802.44,48100130.3,30
Apr-24,54,AAVEUSDT,AAVE,24296864.44,28261875.54,30
Apr-24,55,ALGOUSDT,ALGO,24132569.82,28125966.44,30
Apr-24,56,CRVUSDT,CRV,23431074.13,26788601.47,30
Apr-24,57,XLMUSDT,XLM,22711346.16,27118979.69,30
Apr-24,58,AXSUSDT,AXS,20300612.19,26844852.21,30
Apr-24,59,ACHUSDT,ACH,19368802.26,23397938.65,30
Apr-24,60,SNXUSDT,SNX,18656006.69,19954255.77,30
Apr-24,61,TRBUSDT,TRB,17597211.07,20609323.14,30
Apr-24,62,PEOPLEUSDT,PEOPLE,17563685.43,35696292.96,30
Apr-24,63,ROSEUSDT,ROSE,17395095.22,17814576.89,30
Apr-24,64,CELOUSDT,CELO,17385129.49,25071372.07,30
Apr-24,65,LPTUSDT,LPT,17362316.34,30271348.25,30
Apr-24,66,FLOWUSDT,FLOW,17300521.16,19734964.25,30
Apr-24,67,PHBUSDT,PHB,16740898.18,25298877.3,30
Apr-24,68,EGLDUSDT,EGLD,16243952.3,19922642.71,30
Apr-24,69,IOTXUSDT,IOTX,15669665.44,17954916.4,30
Apr-24,70,KAVAUSDT,KAVA,15460717.52,17345146.6,30
Apr-24,71,MANAUSDT,MANA,15375928.73,20678447.42,30
Apr-24,72,IMXUSDT,IMX,14723423.11,16669500.72,30
Apr-24,73,SUSHIUSDT,SUSHI,14460847.57,17960450.23,30
Apr-24,74,LRCUSDT,LRC,14298418.03,20742611.47,30
Apr-24,75,IOTAUSDT,IOTA,13905146.86,17130210.13,30
May-24,1,BTCUSDT,BTC,2678649023,2624271760,30
May-24,2,ETHUSDT,ETH,1229635885,1366987635,30
May-24,3,SOLUSDT,SOL,777989868.8,890896897,30
May-24,4,DOGEUSDT,DOGE,351728332.5,375439760.7,30
